tpep_pickup_datetime,PULocationID,fare_amount,trip_distance
2025-02-01 09:13:57,143,7.8,0.46
2025-02-01 09:13:58,170,7.9,1.06
2025-02-01 09:14:00,79,16.11,2.89
2025-02-01 09:14:01,239,12.8,1.91
2025-02-01 09:14:03,141,5.1,0.7
2025-02-01 09:14:03,114,16.3,3.22
2025-02-01 09:14:03,137,10.0,1.66
2025-02-01 09:14:04,162,28.2,6.8
2025-02-01 09:14:04,61,20.5,2.7
2025-02-01 09:14:05,261,49.9,12.79
2025-02-01 09:14:08,135,5.97,1.05
2025-02-01 09:14:11,107,13.5,2.57
2025-02-01 09:14:13,231,5.69,0.57
2025-02-01 09:14:13,237,7.2,0.64
2025-02-01 09:14:14,239,7.9,0.86
2025-02-01 09:14:15,48,24.7,4.28
2025-02-01 09:14:17,262,6.5,0.89
2025-02-01 09:14:18,262,5.1,0.45
2025-02-01 09:14:20,132,75.8,20.14
2025-02-01 09:14:20,231,7.9,1.19
2025-02-01 09:14:25,229,8.6,1.23
2025-02-01 09:14:25,237,8.6,1.36
2025-02-01 09:14:27,75,13.5,2.4
2025-02-01 09:14:27,107,12.71,1.8
2025-02-01 09:14:27,161,7.9,1.03
2025-02-01 09:14:31,68,41.5,10.32
2025-02-01 09:14:34,186,12.1,2.35
2025-02-01 09:14:35,90,17.0,3.42
2025-02-01 09:14:35,230,14.2,2.2
2025-02-01 09:14:35,233,8.6,1.01
2025-02-01 09:14:35,162,7.9,1.0
2025-02-01 09:14:42,79,9.94,1.6
2025-02-01 09:14:43,239,8.6,1.1
2025-02-01 09:14:45,90,25.4,5.4
2025-02-01 09:14:45,239,8.6,1.36
2025-02-01 09:14:45,132,35.9,9.36
2025-02-01 09:14:46,239,22.6,4.82
2025-02-01 09:14:47,237,10.0,1.6
2025-02-01 09:14:48,144,10.0,1.59
2025-02-01 09:14:49,43,7.2,1.0
2025-02-01 09:14:50,230,8.6,0.67
2025-02-01 09:14:52,151,15.6,2.54
2025-02-01 09:14:53,234,10.7,1.84
2025-02-01 09:14:56,237,5.1,0.63
2025-02-01 09:14:56,236,14.9,2.3
2025-02-01 09:14:57,90,21.9,4.11
2025-02-01 09:14:58,100,17.7,3.0
2025-02-01 09:14:58,170,15.6,3.2
2025-02-01 09:14:58,230,7.2,0.66
2025-02-01 09:15:00,230,22.6,5.1
2025-02-01 09:15:00,75,16.92,2.97
2025-02-01 09:15:03,48,6.5,0.87
2025-02-01 09:15:03,234,11.4,1.78
2025-02-01 09:15:05,136,29.5,3.8
2025-02-01 09:15:05,249,70.0,18.38
2025-02-01 09:15:05,233,13.58,1.03
2025-02-01 09:15:05,263,9.3,1.58
2025-02-01 09:15:06,170,8.6,1.2
2025-02-01 09:15:11,68,36.6,9.07
2025-02-01 09:15:12,142,6.5,0.8
2025-02-01 09:15:14,236,7.9,0.99
2025-02-01 09:15:19,233,31.7,8.1
2025-02-01 09:15:19,137,10.0,2.0
2025-02-01 09:15:20,236,13.5,1.87
2025-02-01 09:15:20,163,10.7,1.69
2025-02-01 09:15:21,163,19.1,3.43
2025-02-01 09:15:22,164,15.6,2.6
2025-02-01 09:15:23,237,5.8,0.99
2025-02-01 09:15:23,113,12.8,2.15
2025-02-01 09:15:23,239,14.9,2.63
2025-02-01 09:15:24,140,26.5,5.4
2025-02-01 09:15:24,43,9.3,1.07
2025-02-01 09:15:26,238,70.0,18.45
2025-02-01 09:15:26,63,23.5,3.5
2025-02-01 09:15:32,238,16.5,0.8
2025-02-01 09:15:33,141,10.0,1.59
2025-02-01 09:15:34,74,7.9,1.42
2025-02-01 09:15:36,236,10.7,1.65
2025-02-01 09:15:37,262,13.86,2.7
2025-02-01 09:15:38,233,6.5,0.86
2025-02-01 09:15:38,141,16.28,2.7
2025-02-01 09:15:39,137,16.07,2.6
2025-02-01 09:15:39,142,14.9,2.58
2025-02-01 09:15:40,262,33.8,7.71
2025-02-01 09:15:40,162,10.7,1.32
2025-02-01 09:15:41,151,13.5,2.2
2025-02-01 09:15:42,262,10.0,1.2
2025-02-01 09:15:42,161,12.8,2.2
2025-02-01 09:15:45,132,42.2,9.97
2025-02-01 09:15:45,138,35.2,8.2
2025-02-01 09:15:46,262,5.1,0.39
2025-02-01 09:15:47,238,14.2,2.97
2025-02-01 09:15:51,113,37.3,8.64
2025-02-01 09:15:55,186,7.2,0.9
2025-02-01 09:15:55,229,18.4,1.73
2025-02-01 09:15:58,140,15.6,3.31
2025-02-01 09:15:58,50,19.8,3.9
2025-02-01 09:15:58,158,7.9,1.18
2025-02-01 09:15:59,230,10.7,1.66
2025-02-01 09:15:59,132,38.7,10.35
2025-02-01 09:16:00,151,10.7,1.51
2025-02-01 09:16:00,143,6.5,0.5
2025-02-01 09:16:00,138,35.2,7.33
2025-02-01 09:16:00,17,12.1,1.72
2025-02-01 09:16:01,239,11.4,1.62
2025-02-01 09:16:02,25,41.5,10.1
2025-02-01 09:16:02,262,7.2,0.7
2025-02-01 09:16:03,142,5.8,0.58
2025-02-01 09:16:03,169,16.67,3.66
2025-02-01 09:16:06,141,5.8,0.65
2025-02-01 09:16:07,24,28.2,5.89
2025-02-01 09:16:07,90,6.5,0.8
2025-02-01 09:16:08,239,15.6,3.12
2025-02-01 09:16:10,262,21.9,4.51
2025-02-01 09:16:11,137,9.3,1.96
2025-02-01 09:16:15,161,7.9,0.93
2025-02-01 09:16:15,170,7.2,0.94
2025-02-01 09:16:16,237,4.4,0.2
2025-02-01 09:16:17,239,6.5,0.74
2025-02-01 09:16:17,239,10.7,1.7
2025-02-01 09:16:18,163,38.7,5.04
2025-02-01 09:16:18,132,42.2,11.24
2025-02-01 09:16:22,161,12.1,1.62
2025-02-01 09:16:24,41,16.76,3.75
2025-02-01 09:16:24,138,33.1,8.44
2025-02-01 09:16:26,264,70.0,16.88
2025-02-01 09:16:26,90,20.5,3.88
2025-02-01 09:16:27,161,10.0,1.53
2025-02-01 09:16:28,236,5.8,0.7
2025-02-01 09:16:30,140,7.2,1.07
2025-02-01 09:16:30,237,17.7,2.46
2025-02-01 09:16:32,141,7.9,0.9
2025-02-01 09:16:35,132,70.0,20.08
2025-02-01 09:16:37,43,7.2,0.87
2025-02-01 09:16:40,230,47.0,4.2
2025-02-01 09:16:40,151,12.1,2.23
2025-02-01 09:16:40,132,70.0,16.78
2025-02-01 09:16:41,186,10.0,1.36
2025-02-01 09:16:41,238,6.5,0.75
2025-02-01 09:16:41,141,9.3,1.23
2025-02-01 09:16:42,142,5.8,0.65
2025-02-01 09:16:42,234,7.2,0.89
2025-02-01 09:16:43,77,22.32,4.84
2025-02-01 09:16:44,132,70.0,21.61
2025-02-01 09:16:47,143,5.1,0.63
2025-02-01 09:16:48,48,10.7,1.9
2025-02-01 09:16:49,233,12.8,1.8
2025-02-01 09:16:49,140,12.1,2.02
2025-02-01 09:16:50,142,7.9,1.0
2025-02-01 09:16:50,239,39.4,9.7
2025-02-01 09:16:51,239,12.8,2.34
2025-02-01 09:16:52,48,30.3,7.07
2025-02-01 09:16:56,137,12.1,1.65
2025-02-01 09:16:57,233,10.0,1.8
2025-02-01 09:16:57,237,5.1,0.7
2025-02-01 09:16:58,213,5.42,0.8
2025-02-01 09:16:58,71,17.5,1.2
2025-02-01 09:17:00,107,12.1,1.57
2025-02-01 09:17:00,71,4.8,1.03
2025-02-01 09:17:02,263,6.5,0.96
2025-02-01 09:17:13,186,19.8,3.75
2025-02-01 09:17:15,238,34.41,8.91
2025-02-01 09:17:16,164,10.63,1.7
2025-02-01 09:17:18,141,17.0,3.31
2025-02-01 09:17:21,197,35.26,9.05
2025-02-01 09:17:22,239,10.7,1.76
2025-02-01 09:17:24,163,12.8,2.45
2025-02-01 09:17:24,68,10.0,1.56
2025-02-01 09:17:25,140,10.89,2.23
2025-02-01 09:17:27,68,13.5,2.17
2025-02-01 09:17:27,237,6.5,0.4
2025-02-01 09:17:29,151,12.8,1.92
2025-02-01 09:17:31,162,5.1,0.37
2025-02-01 09:17:31,249,6.5,0.63
2025-02-01 09:17:31,263,10.0,1.47
2025-02-01 09:17:32,114,7.16,1.09
2025-02-01 09:17:33,143,7.2,0.91
2025-02-01 09:17:33,87,22.6,5.24
2025-02-01 09:17:35,236,10.0,1.69
2025-02-01 09:17:35,230,31.7,7.06
2025-02-01 09:17:36,48,5.8,0.8
2025-02-01 09:17:36,95,16.58,6.49
2025-02-01 09:17:39,43,6.5,0.79
2025-02-01 09:17:39,263,12.1,1.74
2025-02-01 09:17:43,236,5.1,0.61
2025-02-01 09:17:44,186,43.6,9.1
2025-02-01 09:17:44,133,23.5,3.8
2025-02-01 09:17:45,43,7.9,1.21
2025-02-01 09:17:46,238,10.0,1.36
2025-02-01 09:17:48,170,5.8,0.6
2025-02-01 09:17:49,90,10.0,0.82
2025-02-01 09:17:50,163,10.7,1.52
2025-02-01 09:17:50,262,7.9,0.88
2025-02-01 09:17:52,170,8.6,1.01
2025-02-01 09:17:52,107,7.9,0.82
2025-02-01 09:17:54,237,7.2,1.1
2025-02-01 09:17:55,230,8.6,1.39
2025-02-01 09:17:57,260,10.0,1.41
2025-02-01 09:17:59,161,5.8,0.6
2025-02-01 09:18:02,132,24.0,5.96
2025-02-01 09:18:02,238,27.14,6.3
2025-02-01 09:18:06,236,10.0,1.46
2025-02-01 09:18:07,262,5.8,0.7
2025-02-01 09:18:09,230,9.3,1.46
2025-02-01 09:18:10,142,13.58,1.63
2025-02-01 09:18:10,138,37.3,8.64
2025-02-01 09:18:11,90,11.4,1.29
2025-02-01 09:18:11,164,5.8,0.7
2025-02-01 09:18:13,263,6.5,1.13
2025-02-01 09:18:13,142,9.3,1.43
2025-02-01 09:18:13,238,19.8,4.32
2025-02-01 09:18:15,140,11.4,1.35
2025-02-01 09:18:16,90,8.6,0.28
2025-02-01 09:18:16,239,23.3,5.6
2025-02-01 09:18:19,262,6.5,0.8
2025-02-01 09:18:19,141,5.1,0.6
2025-02-01 09:18:19,239,26.1,5.67
2025-02-01 09:18:20,151,13.5,2.21
2025-02-01 09:18:21,143,3.7,0.3
2025-02-01 09:18:22,141,16.3,3.0
2025-02-01 09:18:23,238,5.1,0.5
2025-02-01 09:18:23,237,5.8,0.43
2025-02-01 09:18:24,237,7.2,1.18
2025-02-01 09:18:24,141,10.0,1.77
2025-02-01 09:18:24,230,38.67,8.94
2025-02-01 09:18:25,138,195.5,54.7
2025-02-01 09:18:25,263,6.5,0.85
2025-02-01 09:18:25,236,15.6,3.25
2025-02-01 09:18:29,237,5.8,0.92
2025-02-01 09:18:30,162,12.8,1.95
2025-02-01 09:18:30,237,13.5,2.8
2025-02-01 09:18:31,163,28.2,6.01
2025-02-01 09:18:31,77,29.92,9.55
2025-02-01 09:18:31,141,14.2,2.84
2025-02-01 09:18:33,234,12.1,1.22
2025-02-01 09:18:33,229,7.6,1.29
2025-02-01 09:18:33,79,24.58,6.47
2025-02-01 09:18:34,236,15.6,2.38
2025-02-01 09:18:35,234,7.2,0.97
2025-02-01 09:18:36,162,17.7,3.6
2025-02-01 09:18:38,41,28.85,7.1
2025-02-01 09:18:39,140,12.1,1.63
2025-02-01 09:18:39,233,17.54,2.28
2025-02-01 09:18:42,140,7.2,1.11
2025-02-01 09:18:43,237,8.6,1.18
2025-02-01 09:18:44,237,9.3,1.4
2025-02-01 09:18:44,233,8.6,1.4
2025-02-01 09:18:44,137,7.2,1.2
2025-02-01 09:18:44,262,5.1,0.38
2025-02-01 09:18:45,238,5.8,0.6
2025-02-01 09:18:47,162,14.2,2.71
2025-02-01 09:18:49,186,5.1,0.58
2025-02-01 09:18:49,263,5.1,0.77
2025-02-01 09:18:49,142,17.0,2.6
2025-02-01 09:18:49,234,7.2,0.5
2025-02-01 09:18:51,239,10.0,2.1
2025-02-01 09:18:54,229,7.9,1.21
2025-02-01 09:18:54,138,39.4,7.99
2025-02-01 09:18:55,236,7.9,0.8
2025-02-01 09:18:56,239,5.8,0.61
2025-02-01 09:18:56,100,7.2,1.1
2025-02-01 09:18:56,196,31.5,7.2
2025-02-01 09:18:58,246,9.3,1.33
2025-02-01 09:19:02,236,12.8,1.79
2025-02-01 09:19:03,231,24.0,4.33
2025-02-01 09:19:03,163,9.3,1.22
2025-02-01 09:19:04,43,7.2,1.08
2025-02-01 09:19:05,237,8.6,1.3
2025-02-01 09:19:07,236,13.5,2.1
2025-02-01 09:19:08,229,7.2,1.0
2025-02-01 09:19:10,239,7.2,0.81
2025-02-01 09:19:11,162,5.1,0.43
2025-02-01 09:19:14,90,4.4,0.5
2025-02-01 09:19:20,43,16.3,3.0
2025-02-01 09:19:21,162,15.6,2.9
2025-02-01 09:19:23,237,9.3,1.31
2025-02-01 09:19:23,75,9.3,1.5
2025-02-01 09:19:28,225,14.54,2.25
2025-02-01 09:19:30,141,5.8,0.88
2025-02-01 09:19:31,234,6.5,0.75
2025-02-01 09:19:31,229,8.6,1.31
2025-02-01 09:19:32,236,5.1,0.6
2025-02-01 09:19:34,231,15.6,2.89
2025-02-01 09:19:35,141,5.1,0.5
2025-02-01 09:19:36,141,4.4,0.45
2025-02-01 09:19:37,142,7.9,1.14
2025-02-01 09:19:37,74,24.91,5.7
2025-02-01 09:19:38,238,17.7,3.9
2025-02-01 09:19:39,161,10.7,1.59
2025-02-01 09:19:39,234,6.89,1.29
2025-02-01 09:19:41,163,45.7,11.7
2025-02-01 09:19:43,90,10.0,1.8
2025-02-01 09:19:44,79,5.8,0.7
2025-02-01 09:19:46,262,11.92,0.9
2025-02-01 09:19:46,100,5.8,0.6
2025-02-01 09:19:46,132,70.0,18.56
2025-02-01 09:19:48,68,37.3,7.96
2025-02-01 09:19:48,236,9.3,1.48
2025-02-01 09:19:51,239,11.4,2.05
2025-02-01 09:19:51,170,12.8,2.57
2025-02-01 09:19:51,239,5.1,0.61
2025-02-01 09:19:52,237,12.1,2.19
2025-02-01 09:19:52,132,70.0,17.05
2025-02-01 09:19:56,143,5.1,0.52
2025-02-01 09:19:56,162,10.0,1.61
2025-02-01 09:19:56,71,21.5,2.7
2025-02-01 09:19:57,158,16.3,2.84
2025-02-01 09:19:59,164,10.0,1.5
2025-02-01 09:19:59,262,24.82,5.8
2025-02-01 09:19:59,72,7.39,1.15
2025-02-01 09:20:00,249,14.85,2.13
2025-02-01 09:20:02,142,35.9,7.38
2025-02-01 09:20:03,215,74.8,14.7
2025-02-01 09:20:04,238,8.6,1.09
2025-02-01 09:20:04,166,20.35,4.01
2025-02-01 09:20:05,141,5.1,0.52
2025-02-01 09:20:06,233,42.9,10.89
2025-02-01 09:20:06,149,27.5,5.7
2025-02-01 09:20:07,229,7.9,1.13
2025-02-01 09:20:07,249,9.3,0.93
2025-02-01 09:20:09,236,11.4,1.9
2025-02-01 09:20:10,162,7.2,0.7
2025-02-01 09:20:10,140,19.8,3.44
2025-02-01 09:20:10,239,4.4,0.23
2025-02-01 09:20:11,237,6.53,1.4
2025-02-01 09:20:13,90,10.7,2.0
2025-02-01 09:20:15,263,7.2,1.0
2025-02-01 09:20:15,43,11.4,1.89
2025-02-01 09:20:15,162,17.7,2.77
2025-02-01 09:20:15,170,21.9,4.13
2025-02-01 09:20:16,132,28.9,7.58
2025-02-01 09:20:17,24,8.6,1.12
2025-02-01 09:20:18,90,4.4,0.4
2025-02-01 09:20:19,246,13.5,1.78
2025-02-01 09:20:19,140,31.0,7.6
2025-02-01 09:20:20,161,14.2,2.7
2025-02-01 09:20:21,141,12.1,2.18
2025-02-01 09:20:21,239,9.3,1.2
2025-02-01 09:20:22,236,10.0,1.29
2025-02-01 09:20:23,39,18.5,1.6
2025-02-01 09:20:31,113,13.5,2.6
2025-02-01 09:20:32,237,14.2,2.58
2025-02-01 09:20:33,237,9.3,1.03
2025-02-01 09:20:36,90,13.58,0.82
2025-02-01 09:20:36,151,4.4,0.3
2025-02-01 09:20:37,43,4.4,0.56
2025-02-01 09:20:39,237,9.3,1.47
2025-02-01 09:20:39,262,10.0,1.61
2025-02-01 09:20:39,100,8.6,1.3
2025-02-01 09:20:39,143,24.48,4.7
2025-02-01 09:20:40,236,37.3,7.73
2025-02-01 09:20:42,233,8.29,1.2
2025-02-01 09:20:42,237,4.4,0.2
2025-02-01 09:20:43,237,7.2,1.18
2025-02-01 09:20:44,76,25.5,4.6
2025-02-01 09:20:44,113,45.0,11.31
2025-02-01 09:20:45,234,6.5,0.78
2025-02-01 09:20:46,237,7.9,1.39
2025-02-01 09:20:46,137,9.81,1.82
2025-02-01 09:20:48,236,12.1,1.6
2025-02-01 09:20:48,107,8.6,1.23
2025-02-01 09:20:48,137,15.6,3.04
2025-02-01 09:20:49,164,15.6,2.87
2025-02-01 09:20:49,107,7.9,1.24
2025-02-01 09:20:49,62,20.5,2.5
2025-02-01 09:20:56,28,29.38,9.25
2025-02-01 09:20:57,43,5.1,0.51
2025-02-01 09:20:57,142,6.5,0.9
2025-02-01 09:20:58,261,7.9,1.1
2025-02-01 09:21:00,74,13.58,1.85
2025-02-01 09:21:02,138,40.8,9.62
2025-02-01 09:21:07,41,24.7,4.59
2025-02-01 09:21:07,163,9.3,1.75
2025-02-01 09:21:09,249,7.9,0.89
2025-02-01 09:21:11,170,40.8,9.99
2025-02-01 09:21:11,234,19.8,3.8
2025-02-01 09:21:12,230,16.3,2.2
2025-02-01 09:21:13,238,12.8,1.7
2025-02-01 09:21:13,236,17.7,3.72
2025-02-01 09:21:16,68,6.5,0.86
2025-02-01 09:21:16,144,5.8,0.74
2025-02-01 09:21:18,41,18.27,3.14
2025-02-01 09:21:20,226,6.5,1.1
2025-02-01 09:21:24,139,36.5,11.0
2025-02-01 09:21:24,239,5.1,0.68
2025-02-01 09:21:28,211,13.5,2.62
2025-02-01 09:21:28,229,5.1,0.53
2025-02-01 09:21:30,138,47.8,11.42
2025-02-01 09:21:30,163,7.2,1.02
2025-02-01 09:21:31,237,5.1,0.6
2025-02-01 09:21:31,143,52.0,11.45
2025-02-01 09:21:32,162,6.5,0.74
2025-02-01 09:21:34,263,7.2,0.6
2025-02-01 09:21:34,219,33.63,9.48
2025-02-01 09:21:36,132,149.3,31.6
2025-02-01 09:21:37,262,9.3,1.1
2025-02-01 09:21:38,43,11.4,1.5
2025-02-01 09:21:38,249,31.7,6.94
2025-02-01 09:21:39,48,28.2,6.42
2025-02-01 09:21:39,164,12.1,1.78
2025-02-01 09:21:42,141,9.3,1.25
2025-02-01 09:21:44,48,38.0,9.8
2025-02-01 09:21:44,141,11.92,0.9
2025-02-01 09:21:46,239,10.0,1.2
2025-02-01 09:21:51,162,7.9,1.15
2025-02-01 09:21:54,114,6.5,0.76
2025-02-01 09:21:55,161,17.0,2.8
2025-02-01 09:21:55,143,8.6,1.23
2025-02-01 09:21:57,239,8.15,1.31
2025-02-01 09:21:59,48,13.5,2.5
2025-02-01 09:21:59,186,11.4,1.38
2025-02-01 09:22:00,48,8.6,1.64
2025-02-01 09:22:00,229,4.4,0.3
2025-02-01 09:22:02,137,7.9,1.32
2025-02-01 09:22:03,239,17.7,2.72
2025-02-01 09:22:03,48,7.9,0.93
2025-02-01 09:22:04,236,23.3,5.0
2025-02-01 09:22:05,90,7.9,1.16
2025-02-01 09:22:06,236,12.1,1.94
2025-02-01 09:22:07,142,10.7,1.64
2025-02-01 09:22:08,48,5.1,0.5
2025-02-01 09:22:08,237,9.3,1.68
2025-02-01 09:22:08,140,5.1,0.78
2025-02-01 09:22:09,75,6.5,0.7
2025-02-01 09:22:10,162,19.1,3.22
2025-02-01 09:22:11,140,10.0,1.42
2025-02-01 09:22:13,144,9.3,1.16
2025-02-01 09:22:15,37,23.15,3.51
2025-02-01 09:22:16,163,10.7,1.5
2025-02-01 09:22:16,151,35.2,7.83
2025-02-01 09:22:16,236,6.5,0.65
2025-02-01 09:22:16,262,15.21,2.6
2025-02-01 09:22:17,87,25.4,5.2
2025-02-01 09:22:17,170,7.2,0.91
2025-02-01 09:22:17,137,12.8,2.07
2025-02-01 09:22:18,209,6.13,0.78
2025-02-01 09:22:21,236,4.4,0.3
2025-02-01 09:22:21,230,5.8,0.6
2025-02-01 09:22:21,158,10.0,1.3
2025-02-01 09:22:22,246,12.1,1.77
2025-02-01 09:22:22,144,13.5,2.51
2025-02-01 09:22:23,75,14.9,2.29
2025-02-01 09:22:23,75,7.2,1.11
2025-02-01 09:22:24,132,70.0,17.61
2025-02-01 09:22:24,237,10.0,1.52
2025-02-01 09:22:24,137,7.2,1.13
2025-02-01 09:22:24,238,7.2,1.06
2025-02-01 09:22:25,237,15.6,3.13
2025-02-01 09:22:26,237,31.7,6.6
2025-02-01 09:22:31,237,7.2,0.66
2025-02-01 09:22:33,236,10.7,1.74
2025-02-01 09:22:36,262,6.5,0.59
2025-02-01 09:22:36,233,11.4,1.88
2025-02-01 09:22:37,237,4.4,0.21
2025-02-01 09:22:39,188,17.95,3.21
2025-02-01 09:22:41,236,15.6,2.06
2025-02-01 09:22:43,140,17.7,3.41
2025-02-01 09:22:43,170,14.9,2.52
2025-02-01 09:22:44,137,14.58,2.58
2025-02-01 09:22:45,164,17.7,2.67
2025-02-01 09:22:46,48,6.5,0.66
2025-02-01 09:22:49,129,65.0,1.54
2025-02-01 09:22:52,263,3.7,0.37
2025-02-01 09:22:54,141,21.2,3.5
2025-02-01 09:22:55,130,24.0,5.97
2025-02-01 09:22:55,224,19.1,3.87
2025-02-01 09:22:56,48,4.4,0.43
2025-02-01 09:22:57,141,15.6,2.94
2025-02-01 09:22:57,141,5.8,0.7
2025-02-01 09:22:59,249,9.3,1.17
2025-02-01 09:22:59,238,5.8,0.69
2025-02-01 09:23:00,157,24.04,6.68
2025-02-01 09:23:05,68,8.6,1.12
2025-02-01 09:23:05,166,15.6,2.63
2025-02-01 09:23:06,35,9.05,1.47
2025-02-01 09:23:06,143,7.2,1.03
2025-02-01 09:23:09,262,7.9,0.86
2025-02-01 09:23:10,37,31.5,7.0
2025-02-01 09:23:10,237,15.6,2.9
2025-02-01 09:23:11,236,11.4,1.8
2025-02-01 09:23:11,230,14.9,2.56
2025-02-01 09:23:17,237,7.2,0.89
2025-02-01 09:23:18,249,14.2,2.38
2025-02-01 09:23:18,50,12.1,2.31
2025-02-01 09:23:20,239,9.3,1.6
2025-02-01 09:23:20,229,15.6,2.47
2025-02-01 09:23:23,141,17.0,3.83
2025-02-01 09:23:23,140,19.1,3.4
2025-02-01 09:23:25,226,17.69,4.18
2025-02-01 09:23:25,238,6.5,0.98
2025-02-01 09:23:26,141,20.5,4.21
2025-02-01 09:23:27,68,22.6,4.24
2025-02-01 09:23:28,230,45.0,11.8
2025-02-01 09:23:30,224,10.08,1.5
2025-02-01 09:23:33,263,6.5,0.89
2025-02-01 09:23:34,162,13.5,2.42
2025-02-01 09:23:34,231,7.2,0.9
2025-02-01 09:23:34,236,5.8,0.6
2025-02-01 09:23:35,263,11.4,2.0
2025-02-01 09:23:36,236,7.2,1.07
2025-02-01 09:23:37,263,8.6,1.5
2025-02-01 09:23:41,43,8.6,0.7
2025-02-01 09:23:43,238,5.8,0.78
2025-02-01 09:23:43,238,9.3,1.5
2025-02-01 09:23:43,236,12.1,2.09
2025-02-01 09:23:43,79,12.8,2.26
2025-02-01 09:23:45,186,7.9,1.3
2025-02-01 09:23:45,164,6.5,0.81
2025-02-01 09:23:46,170,30.3,5.99
2025-02-01 09:23:47,249,5.8,0.81
2025-02-01 09:23:48,132,70.0,17.93
2025-02-01 09:23:48,48,7.9,1.29
2025-02-01 09:23:48,237,8.6,0.91
2025-02-01 09:23:48,262,38.0,8.42
2025-02-01 09:23:50,75,7.9,1.25
2025-02-01 09:23:51,249,6.5,0.8
2025-02-01 09:23:51,138,41.5,9.56
2025-02-01 09:23:52,107,7.9,1.05
2025-02-01 09:23:54,161,11.4,1.99
2025-02-01 09:23:55,237,7.9,1.13
2025-02-01 09:23:55,237,7.2,1.16
2025-02-01 09:23:57,125,8.6,1.08
2025-02-01 09:23:58,41,13.52,1.98
2025-02-01 09:24:00,158,6.5,0.83
2025-02-01 09:24:00,132,82.1,20.51
2025-02-01 09:24:00,35,16.5,0.6
2025-02-01 09:24:01,140,17.0,3.2
2025-02-01 09:24:02,24,9.3,1.4
2025-02-01 09:24:04,236,10.7,1.5
2025-02-01 09:24:04,262,7.9,1.0
2025-02-01 09:24:07,132,70.0,25.5
2025-02-01 09:24:09,236,7.9,1.1
2025-02-01 09:24:10,238,7.9,1.0
2025-02-01 09:24:11,75,5.8,0.62
2025-02-01 09:24:16,249,6.5,0.55
2025-02-01 09:24:17,249,8.6,1.13
2025-02-01 09:24:17,234,7.9,1.16
2025-02-01 09:24:17,113,28.2,4.17
2025-02-01 09:24:20,238,5.8,0.6
2025-02-01 09:24:25,238,24.48,4.02
2025-02-01 09:24:26,161,7.2,1.2
2025-02-01 09:24:26,50,8.6,1.44
2025-02-01 09:24:31,164,10.7,1.64
2025-02-01 09:24:33,210,31.5,25.3
2025-02-01 09:24:33,164,14.9,2.17
2025-02-01 09:24:35,211,6.5,0.8
2025-02-01 09:24:35,79,10.7,1.87
2025-02-01 09:24:36,74,10.69,2.07
2025-02-01 09:24:40,114,9.3,1.69
2025-02-01 09:24:40,188,13.11,2.19
2025-02-01 09:24:42,236,12.8,2.3
2025-02-01 09:24:48,162,17.96,2.78
2025-02-01 09:24:48,163,9.3,1.6
2025-02-01 09:24:49,143,7.9,1.2
2025-02-01 09:24:49,79,7.9,1.06
2025-02-01 09:24:50,114,22.6,4.05
2025-02-01 09:24:51,239,4.4,0.38
2025-02-01 09:24:51,234,6.5,0.8
2025-02-01 09:24:53,238,16.3,3.05
2025-02-01 09:24:54,42,12.36,3.7
2025-02-01 09:24:54,186,5.1,0.47
2025-02-01 09:24:57,142,14.2,2.38
2025-02-01 09:24:57,236,16.3,2.89
2025-02-01 09:24:58,236,7.9,0.7
2025-02-01 09:24:58,24,18.4,3.67
2025-02-01 09:24:58,162,42.9,10.97
2025-02-01 09:24:59,239,12.1,2.2
2025-02-01 09:25:00,237,14.34,2.78
2025-02-01 09:25:00,11,36.03,12.68
2025-02-01 09:25:01,79,26.1,5.88
2025-02-01 09:25:02,142,8.6,1.3
2025-02-01 09:25:05,107,28.5,6.3
2025-02-01 09:25:10,142,14.09,2.55
2025-02-01 09:25:10,236,10.0,1.72
2025-02-01 09:25:10,170,7.9,0.79
2025-02-01 09:25:13,238,8.6,0.71
2025-02-01 09:25:13,186,12.8,1.37
2025-02-01 09:25:13,13,24.7,5.09
2025-02-01 09:25:16,162,7.9,1.08
2025-02-01 09:25:18,164,17.94,2.75
2025-02-01 09:25:19,151,9.3,1.3
2025-02-01 09:25:20,138,52.0,13.01
2025-02-01 09:25:21,68,11.4,1.53
2025-02-01 09:25:21,162,18.4,3.08
2025-02-01 09:25:23,90,5.1,0.65
2025-02-01 09:25:26,48,17.7,2.47
2025-02-01 09:25:28,231,12.8,2.47
2025-02-01 09:25:29,141,6.5,0.8
2025-02-01 09:25:29,249,9.3,1.67
2025-02-01 09:25:29,233,7.9,1.3
2025-02-01 09:25:31,125,12.1,2.09
2025-02-01 09:25:35,132,196.9,40.38
2025-02-01 09:25:37,107,14.9,2.99
2025-02-01 09:25:37,225,4.8,0.72
2025-02-01 09:25:37,236,7.9,0.95
2025-02-01 09:25:38,186,12.1,1.89
2025-02-01 09:25:38,237,7.2,1.11
2025-02-01 09:25:39,234,22.6,3.68
2025-02-01 09:25:40,91,18.19,3.27
2025-02-01 09:25:40,236,5.1,0.46
2025-02-01 09:25:40,68,11.4,1.6
2025-02-01 09:25:40,237,8.53,1.17
2025-02-01 09:25:43,236,5.1,0.59
2025-02-01 09:25:44,238,7.2,1.3
2025-02-01 09:25:45,164,6.5,1.09
2025-02-01 09:25:45,249,6.5,0.79
2025-02-01 09:25:45,233,10.7,2.0
